Scraping 9241 pages for video carousel components, in batches of 8
 This will result in 1156 batches.
"timestamp","batch","index","URL","videoURL","Error"
"Mon, 10 Feb 2020 19:32:18 GMT","403","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/sara-morris-docker","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:18 GMT","403","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/alison-adam","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:18 GMT","403","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/julie-skilbeck","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:18 GMT","403","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/elizabeth-christy","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:18 GMT","403","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/jeff-breckon","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:18 GMT","403","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/paul-atkinson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:27 GMT","404","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/helena-whelan","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:27 GMT","404","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/ben-thomas","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:27 GMT","404","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/rachel-davison","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:27 GMT","404","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/lee-edmondson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:27 GMT","404","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/alan-ruddock","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:27 GMT","404","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/martin-lamb","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:27 GMT","404","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/robin-lewis","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:28 GMT","404","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/cecile-morris","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:37 GMT","405","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/louise-glossop","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:37 GMT","405","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/bodil-oudshoorn","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:37 GMT","405","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/ian-chesters","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:37 GMT","405","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/sue-wallace","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:38 GMT","405","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/paul-hickman","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:38 GMT","405","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/heather-dunn","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:38 GMT","405","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/paul-stephenson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:38 GMT","405","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/jennifer-drabble","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:47 GMT","406","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/susan-dodd","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:47 GMT","406","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/emily-moorlock","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:47 GMT","406","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/blanca-guizar-moran","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:47 GMT","406","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/carole-harris","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:47 GMT","406","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/elizabeth-lye","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:47 GMT","406","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/sarah-fidment","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:47 GMT","406","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/mohammed-yaqub","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:32:47 GMT","406","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/david-egan","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:13 GMT","407","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/judith-axelby","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:13 GMT","407","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/rima-ibrahime","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:13 GMT","407","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/fufy-demissie","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:13 GMT","407","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/gareth-price","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:13 GMT","407","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/bernadette-stiell","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:13 GMT","407","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/jean-harris-evans","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:13 GMT","407","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/geoffrey-olner","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:22 GMT","407","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/declan-oreilly","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:31 GMT","408","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/sarah-williams","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:31 GMT","408","4","https://www.shu.ac.uk/about-us/academic-departments/the-department-of-teacher-education/about-us","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:31 GMT","408","5","https://www.shu.ac.uk/about-us/academic-departments/the-department-of-teacher-education/what-subjects-do-we-cover","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:31 GMT","408","7","https://www.shu.ac.uk/about-us/academic-departments/the-department-of-teacher-education/study-with-us","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:32 GMT","408","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/carissa-honeywell","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:32 GMT","408","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/seamus-burns","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:32 GMT","408","6","https://www.shu.ac.uk/about-us/academic-departments/the-department-of-teacher-education/industry-links","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:32 GMT","408","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/ian-cole","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:40 GMT","409","0","https://www.shu.ac.uk/about-us/academic-departments/the-department-of-teacher-education/international-links","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:40 GMT","409","4","https://www.shu.ac.uk/about-us/academic-departments/the-department-of-education-childhood-and-inclusion/industry-links","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:40 GMT","409","1","https://www.shu.ac.uk/about-us/academic-departments/the-department-of-teacher-education/facilities","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:40 GMT","409","5","https://www.shu.ac.uk/about-us/academic-departments/the-department-of-education-childhood-and-inclusion/research","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:40 GMT","409","3","https://www.shu.ac.uk/about-us/academic-departments/the-department-of-education-childhood-and-inclusion/international-links","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:40 GMT","409","7","https://www.shu.ac.uk/about-us/academic-departments/the-department-of-education-childhood-and-inclusion/what-subjects-do-we-cover","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:44 GMT","409","6","https://www.shu.ac.uk/about-us/academic-departments/the-department-of-education-childhood-and-inclusion/staff","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:45 GMT","409","2","https://www.shu.ac.uk/about-us/academic-departments/the-department-of-teacher-education/staff","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:55 GMT","410","0","https://www.shu.ac.uk/about-us/academic-departments/the-department-of-education-childhood-and-inclusion/about-us","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:55 GMT","410","4","https://www.shu.ac.uk/about-us/governance-and-strategy/strategy/building-a-great-university","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:55 GMT","410","1","https://www.shu.ac.uk/about-us/academic-departments/the-department-of-education-childhood-and-inclusion/study-with-us","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:55 GMT","410","3","https://www.shu.ac.uk/about-us/governance-and-strategy/strategy/leading-locally","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:55 GMT","410","5","https://www.shu.ac.uk/about-us/governance-and-strategy/strategy/shaping-futures","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:55 GMT","410","2","https://www.shu.ac.uk/about-us/governance-and-strategy/strategy/creating-knowledge","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:55 GMT","410","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/tricia-young","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:33:55 GMT","410","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/richard-pountney","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:04 GMT","411","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/marcus-beck","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:04 GMT","411","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/frances-robertson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:04 GMT","411","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/philippa-thompson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:04 GMT","411","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/cinnamon-bennett","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:04 GMT","411","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/lucy-clague","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:04 GMT","411","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/jean-henderson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:04 GMT","411","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/katie-ward","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:04 GMT","411","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/rodney-hermeston","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:13 GMT","412","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/emmie-mcfadden","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:13 GMT","412","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/christopher-wilson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:13 GMT","412","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/gabriel-tang","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:14 GMT","412","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/helen-rodger","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:14 GMT","412","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/rebecca-hartley","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:14 GMT","412","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/ian-glover","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:14 GMT","412","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/anna-di-betta","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:14 GMT","412","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/pamela-dewis","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:23 GMT","413","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/sam-vardy","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:23 GMT","413","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/eleanor-byrne","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:23 GMT","413","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/christopher-riley","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:23 GMT","413","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/simon-kincaid","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:23 GMT","413","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/sue-jamison-powell","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:23 GMT","413","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/neil-stevenson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:23 GMT","413","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/adrian-fearn","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:24 GMT","413","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/vicky-heap","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:33 GMT","414","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/lynne-truelove","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:33 GMT","414","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/rachel-stone","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:33 GMT","414","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/ashley-barnes","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:34 GMT","414","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/william-reader","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:34 GMT","414","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/liane-duxbury","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:34 GMT","414","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/sheldon-hall","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:34 GMT","414","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/stuart-hepplestone","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:34 GMT","414","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/penny-borkett","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:43 GMT","415","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/kieran-mcdonald","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:43 GMT","415","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/charmaine-myers","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:43 GMT","415","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/angela-evans","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:43 GMT","415","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/alison-mccamley","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:43 GMT","415","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/richard-crisp","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:43 GMT","415","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/tria-moore","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:43 GMT","415","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/craig-paterson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:44 GMT","415","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/sarah-dickinson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:53 GMT","416","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/micah-wilson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:53 GMT","416","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/helen-thompson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:53 GMT","416","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/andrew-bullough","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:53 GMT","416","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/kim-bower","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:53 GMT","416","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/julia-sexton","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:53 GMT","416","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/garry-workman","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:55 GMT","416","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/anna-stevens","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:34:55 GMT","416","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/jonathan-wainwright","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:04 GMT","417","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/neil-pritchard","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:04 GMT","417","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/peter-jones","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:04 GMT","417","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/christopher-holt","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:04 GMT","417","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/jane-fearon","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:04 GMT","417","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/alice-oxholm","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:04 GMT","417","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/marie-helks","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:05 GMT","417","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/marie-hockenhull-smith","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:05 GMT","417","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/tony-gore","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:14 GMT","418","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/sally-pearse","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:14 GMT","418","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/jaime-waters","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:15 GMT","418","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/shirley-harrison","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:15 GMT","418","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/david-weatherall","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:16 GMT","418","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/derek-dawson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:16 GMT","418","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/susan-mcpherson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:16 GMT","418","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/colm-maccrossan","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:16 GMT","418","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/tim-jay","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:25 GMT","419","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/tanya-miles-berry","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:25 GMT","419","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/charles-mundye","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:26 GMT","419","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/joanne-laycock","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:26 GMT","419","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/keeley-fletcher","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:26 GMT","419","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/catherine-basilio","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:26 GMT","419","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/sarah-lawson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:26 GMT","419","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/sam-browse","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:26 GMT","419","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/susan-north-bates","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:36 GMT","420","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/jennifer-dein","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:36 GMT","420","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/david-bowles","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:36 GMT","420","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/sarah-cardwell","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:36 GMT","420","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/paula-hamilton","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:36 GMT","420","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/david-peplow","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:36 GMT","420","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/alison-twells","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:36 GMT","420","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/sarah-pearson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:36 GMT","420","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/nicolas-moore","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:45 GMT","421","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/suzanne-speidel","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:45 GMT","421","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/edward-pollock","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:45 GMT","421","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/anna-sidorovitch","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 19:35:45 GMT","421","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/sue-bulley","","ELEMENT NOT FOUND"
